position_id,report_date,reporting_entity_id,source_system_id,product_id,counterparty_id,fx_rate_id,product_code,table_assignment,flow_direction,product_category,counterparty_lei,counterparty_type_code,is_affiliated,maturity_bucket_code,maturity_date,forward_start_flag,forward_start_date,notional_amount_usd,fx_rate_to_usd,notional_amount_orig,notional_currency,carrying_value_usd,market_value_usd,hqla_flag,hqla_level,rehypothecation_flag,collateral_cusip,cusip,isin,security_type,credit_rating,repo_rate,haircut_pct,term_days,is_fdic_insured,deposit_insurance_limit_usd,committed_amount_usd,drawn_amount_usd,undrawn_amount_usd,data_quality_flag,lcr_applicable,nsfr_applicable,load_timestamp,source_batch_id,etl_run_id,source_extract_timestamp,insert_ts,update_ts
400,2026-04-04,1,CORE,10,11,1,PROD011,T7,OUTFLOW,SECURITY,LEI00400,BANK,false,7,2026-05-28,false,,84335.850000,0.0067000000,12587440.960000,JPY,82649.133000,86022.567000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.574377,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.574379,2026-04-11 16:03:36.574589,2026-04-11 16:03:36.574589
401,2026-04-04,1,CORE,1,7,1,PROD012,T7,OUTFLOW,SECURITY,LEI00401,BANK,false,7,2027-01-23,false,,186407.540000,0.0067000000,27822020.270000,JPY,182679.389200,190135.690800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.579253,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.579255,2026-04-11 16:03:36.579581,2026-04-11 16:03:36.579581
402,2026-04-04,1,CORE,5,1,1,PROD011,T7,INFLOW,SECURITY,LEI00402,BANK,false,7,2026-08-28,false,,7461724.660000,1.0831000000,6889229.670000,EUR,7312490.166800,7610959.153200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.584587,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.584591,2026-04-11 16:03:36.584868,2026-04-11 16:03:36.584868
403,2026-04-04,1,CORE,8,7,1,PROD012,T7,INFLOW,SECURITY,LEI00403,BANK,false,7,2026-07-16,false,,4136425.220000,0.7250000000,5705414.090000,CAD,4053696.715600,4219153.724400,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.589587,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.589591,2026-04-11 16:03:36.589895,2026-04-11 16:03:36.589895
404,2026-04-04,1,CORE,13,3,1,PROD011,T7,INFLOW,SECURITY,LEI00404,BANK,false,7,2026-07-10,false,,63383961.010000,1.0000000000,63383961.010000,USD,62116281.789800,64651640.230200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.594581,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.594584,2026-04-11 16:03:36.594906,2026-04-11 16:03:36.594906
405,2026-04-04,1,CORE,6,5,1,PROD006,T7,INFLOW,SECURITY,LEI00405,BANK,false,7,2026-10-05,false,,644152.680000,0.0067000000,96142191.240000,JPY,631269.626400,657035.733600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.599909,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.599912,2026-04-11 16:03:36.600207,2026-04-11 16:03:36.600207
406,2026-04-04,1,CORE,14,2,1,PROD008,T7,INFLOW,SECURITY,LEI00406,BANK,false,7,2026-08-09,false,,99582302.780000,1.0831000000,91941928.520000,EUR,97590656.724400,101573948.835600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.606203,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.606206,2026-04-11 16:03:36.606502,2026-04-11 16:03:36.606502
407,2026-04-04,1,CORE,10,11,1,PROD008,T7,INFLOW,SECURITY,LEI00407,BANK,false,7,2026-09-26,false,,57772088.030000,1.2635000000,45723852.810000,GBP,56616646.269400,58927529.790600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.61191,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.611913,2026-04-11 16:03:36.612231,2026-04-11 16:03:36.612231
408,2026-04-04,1,CORE,1,1,1,PROD014,T7,INFLOW,SECURITY,LEI00408,BANK,false,7,2026-04-05,false,,62706453.960000,1.2635000000,49629168.150000,GBP,61452324.880800,63960583.039200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.617057,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.61706,2026-04-11 16:03:36.617363,2026-04-11 16:03:36.617363
409,2026-04-04,1,CORE,8,6,1,PROD002,T7,INFLOW,SECURITY,LEI00409,BANK,false,7,2027-01-03,false,,268805.630000,0.0067000000,40120243.200000,JPY,263429.517400,274181.742600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.622457,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.622459,2026-04-11 16:03:36.622772,2026-04-11 16:03:36.622772
410,2026-04-04,1,CORE,6,3,1,PROD001,T7,INFLOW,SECURITY,LEI00410,BANK,false,7,2026-06-26,false,,29805702.050000,1.0000000000,29805702.050000,USD,29209588.009000,30401816.091000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.627517,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.627519,2026-04-11 16:03:36.627736,2026-04-11 16:03:36.627736
411,2026-04-04,1,CORE,6,3,1,PROD009,T8,INFLOW,SECURITY,LEI00411,BANK,false,8,2026-07-28,false,,23519703.380000,0.7250000000,32440970.180000,CAD,23049309.312400,23990097.447600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.632239,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.632242,2026-04-11 16:03:36.632449,2026-04-11 16:03:36.632449
412,2026-04-04,1,CORE,12,1,1,PROD001,T8,INFLOW,SECURITY,LEI00412,BANK,false,8,2026-10-06,false,,26614923.930000,1.0000000000,26614923.930000,USD,26082625.451400,27147222.408600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.63561,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.635612,2026-04-11 16:03:36.6359,2026-04-11 16:03:36.6359
413,2026-04-04,1,CORE,7,1,1,PROD005,T8,INFLOW,SECURITY,LEI00413,BANK,false,8,2026-12-19,false,,88228934.950000,1.0831000000,81459638.950000,EUR,86464356.251000,89993513.649000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.640871,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.640873,2026-04-11 16:03:36.641166,2026-04-11 16:03:36.641166
414,2026-04-04,1,CORE,4,5,1,PROD013,T8,INFLOW,SECURITY,LEI00414,BANK,false,8,2026-06-14,false,,53525418.750000,1.0831000000,49418722.880000,EUR,52454910.375000,54595927.125000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.646812,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.646815,2026-04-11 16:03:36.647175,2026-04-11 16:03:36.647175
415,2026-04-04,1,CORE,9,10,1,PROD012,T8,OUTFLOW,SECURITY,LEI00415,BANK,false,8,2027-01-03,false,,38730347.890000,1.2635000000,30653223.500000,GBP,37955740.932200,39504954.847800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.652511,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.652513,2026-04-11 16:03:36.65271,2026-04-11 16:03:36.65271
416,2026-04-04,1,CORE,11,1,1,PROD002,T8,OUTFLOW,SECURITY,LEI00416,BANK,false,8,2027-03-20,false,,24972649.750000,1.0000000000,24972649.750000,USD,24473196.755000,25472102.745000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.655916,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.655919,2026-04-11 16:03:36.656255,2026-04-11 16:03:36.656255
417,2026-04-04,1,CORE,4,1,1,PROD005,T8,INFLOW,SECURITY,LEI00417,BANK,false,8,2026-10-14,false,,540393.110000,0.0067000000,80655687.980000,JPY,529585.247800,551200.972200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.661566,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.661568,2026-04-11 16:03:36.661783,2026-04-11 16:03:36.661783
418,2026-04-04,1,CORE,12,3,1,PROD011,T8,OUTFLOW,SECURITY,LEI00418,BANK,false,8,2026-04-26,false,,4319415.830000,0.7250000000,5957814.940000,CAD,4233027.513400,4405804.146600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.664827,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.664829,2026-04-11 16:03:36.665041,2026-04-11 16:03:36.665041
419,2026-04-04,1,CORE,10,9,1,PROD006,T8,INFLOW,SECURITY,LEI00419,BANK,false,8,2027-02-28,false,,43673849.550000,1.0000000000,43673849.550000,USD,42800372.559000,44547326.541000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.667894,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.667896,2026-04-11 16:03:36.668076,2026-04-11 16:03:36.668076
420,2026-04-04,1,CORE,14,10,1,PROD010,T8,INFLOW,SECURITY,LEI00420,BANK,false,8,2027-03-21,false,,609135.000000,0.0067000000,90915671.940000,JPY,596952.300000,621317.700000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.670923,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.670926,2026-04-11 16:03:36.671218,2026-04-11 16:03:36.671218
421,2026-04-04,1,CORE,14,6,1,PROD002,T8,INFLOW,SECURITY,LEI00421,BANK,false,8,2027-02-12,false,,195082.120000,0.0067000000,29116734.920000,JPY,191180.477600,198983.762400,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.67694,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.676943,2026-04-11 16:03:36.67727,2026-04-11 16:03:36.67727
422,2026-04-04,1,CORE,2,6,1,PROD007,T8,INFLOW,SECURITY,LEI00422,BANK,false,8,2026-12-20,false,,50084341.300000,0.7250000000,69081850.070000,CAD,49082654.474000,51086028.126000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.682695,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.682698,2026-04-11 16:03:36.682989,2026-04-11 16:03:36.682989
423,2026-04-04,1,CORE,13,11,1,PROD010,T8,OUTFLOW,SECURITY,LEI00423,BANK,false,8,2026-12-02,false,,20784927.790000,0.7250000000,28668865.920000,CAD,20369229.234200,21200626.345800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.687322,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.687325,2026-04-11 16:03:36.687527,2026-04-11 16:03:36.687527
424,2026-04-04,1,CORE,12,8,1,PROD009,T8,OUTFLOW,SECURITY,LEI00424,BANK,false,8,2027-02-15,false,,46079412.090000,1.0831000000,42544005.250000,EUR,45157823.848200,47001000.331800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.692202,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.692205,2026-04-11 16:03:36.692555,2026-04-11 16:03:36.692555
425,2026-04-04,1,CORE,14,9,1,PROD001,T8,OUTFLOW,SECURITY,LEI00425,BANK,false,8,2026-06-30,false,,31037390.080000,1.0831000000,28656070.610000,EUR,30416642.278400,31658137.881600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.697554,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.697557,2026-04-11 16:03:36.697885,2026-04-11 16:03:36.697885
426,2026-04-04,1,CORE,3,7,1,PROD009,T8,OUTFLOW,SECURITY,LEI00426,BANK,false,8,2026-04-24,false,,65581642.360000,1.0000000000,65581642.360000,USD,64270009.512800,66893275.207200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.704027,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.70403,2026-04-11 16:03:36.704349,2026-04-11 16:03:36.704349
427,2026-04-04,1,CORE,10,2,1,PROD001,T8,OUTFLOW,SECURITY,LEI00427,BANK,false,8,2026-07-12,false,,81576780.890000,1.0831000000,75317866.210000,EUR,79945245.272200,83208316.507800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.709158,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.709163,2026-04-11 16:03:36.709466,2026-04-11 16:03:36.709466
428,2026-04-04,1,CORE,2,4,1,PROD008,T8,OUTFLOW,SECURITY,LEI00428,BANK,false,8,2026-07-20,false,,66336486.460000,0.7250000000,91498602.020000,CAD,65009756.730800,67663216.189200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.714002,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.714005,2026-04-11 16:03:36.714319,2026-04-11 16:03:36.714319
429,2026-04-04,1,CORE,7,10,1,PROD009,T8,INFLOW,SECURITY,LEI00429,BANK,false,8,2027-03-11,false,,378851.350000,0.0067000000,56544977.510000,JPY,371274.323000,386428.377000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.719519,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.719522,2026-04-11 16:03:36.719812,2026-04-11 16:03:36.719812
430,2026-04-04,1,CORE,1,6,1,PROD012,T8,INFLOW,SECURITY,LEI00430,BANK,false,8,2026-06-27,false,,10291106.230000,0.7250000000,14194629.280000,CAD,10085284.105400,10496928.354600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.724453,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.724456,2026-04-11 16:03:36.725342,2026-04-11 16:03:36.725342
431,2026-04-04,1,CORE,10,12,1,PROD009,T8,OUTFLOW,SECURITY,LEI00431,BANK,false,8,2026-11-22,false,,77547820.150000,1.0831000000,71598024.330000,EUR,75996863.747000,79098776.553000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.731456,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.73146,2026-04-11 16:03:36.731787,2026-04-11 16:03:36.731787
432,2026-04-04,1,CORE,10,12,1,PROD003,T8,OUTFLOW,SECURITY,LEI00432,BANK,false,8,2026-07-14,false,,3833035.300000,1.0000000000,3833035.300000,USD,3756374.594000,3909696.006000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.736784,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.736787,2026-04-11 16:03:36.737099,2026-04-11 16:03:36.737099
433,2026-04-04,1,CORE,13,3,1,PROD012,T8,OUTFLOW,SECURITY,LEI00433,BANK,false,8,2026-04-20,false,,105120312.010000,1.2635000000,83197714.290000,GBP,103017905.769800,107222718.250200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.741867,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.74187,2026-04-11 16:03:36.742201,2026-04-11 16:03:36.742201
434,2026-04-04,1,CORE,6,5,1,PROD003,T8,INFLOW,SECURITY,LEI00434,BANK,false,8,2026-11-11,false,,94717851.090000,1.0000000000,94717851.090000,USD,92823494.068200,96612208.111800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.747482,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.747485,2026-04-11 16:03:36.747821,2026-04-11 16:03:36.747821
435,2026-04-04,1,CORE,5,2,1,PROD013,T8,OUTFLOW,SECURITY,LEI00435,BANK,false,8,2026-07-10,false,,6273138.180000,1.0831000000,5791836.560000,EUR,6147675.416400,6398600.943600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.752874,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.752878,2026-04-11 16:03:36.753176,2026-04-11 16:03:36.753176
436,2026-04-04,1,CORE,6,7,1,PROD001,T8,INFLOW,SECURITY,LEI00436,BANK,false,8,2026-06-18,false,,556141.590000,0.0067000000,83006206.900000,JPY,545018.758200,567264.421800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.758065,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.758068,2026-04-11 16:03:36.75839,2026-04-11 16:03:36.75839
437,2026-04-04,1,CORE,7,3,1,PROD012,T8,INFLOW,SECURITY,LEI00437,BANK,false,8,2026-10-29,false,,50796271.050000,1.0831000000,46898966.900000,EUR,49780345.629000,51812196.471000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.764098,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.764101,2026-04-11 16:03:36.764445,2026-04-11 16:03:36.764445
438,2026-04-04,1,CORE,14,6,1,PROD007,T8,OUTFLOW,SECURITY,LEI00438,BANK,false,8,2026-11-24,false,,92117697.530000,1.2635000000,72906764.960000,GBP,90275343.579400,93960051.480600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.76933,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.769333,2026-04-11 16:03:36.769632,2026-04-11 16:03:36.769632
439,2026-04-04,1,CORE,11,11,1,PROD012,T8,OUTFLOW,SECURITY,LEI00439,BANK,false,8,2026-04-12,false,,77079941.150000,1.0831000000,71166042.980000,EUR,75538342.327000,78621539.973000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.774461,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.774463,2026-04-11 16:03:36.774674,2026-04-11 16:03:36.774674
440,2026-04-04,1,CORE,7,3,1,PROD002,T8,OUTFLOW,SECURITY,LEI00440,BANK,false,8,2027-03-31,false,,56532458.290000,1.2635000000,44742744.990000,GBP,55401809.124200,57663107.455800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.778068,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.778071,2026-04-11 16:03:36.77838,2026-04-11 16:03:36.77838
441,2026-04-04,1,CORE,13,5,1,PROD012,T8,INFLOW,SECURITY,LEI00441,BANK,false,8,2027-03-25,false,,408981.730000,0.0067000000,61042048.690000,JPY,400802.095400,417161.364600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.783461,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.783464,2026-04-11 16:03:36.783754,2026-04-11 16:03:36.783754
442,2026-04-04,1,CORE,11,7,1,PROD003,T8,OUTFLOW,SECURITY,LEI00442,BANK,false,8,2026-05-30,false,,39741628.360000,1.0831000000,36692483.020000,EUR,38946795.792800,40536460.927200,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.789109,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.789111,2026-04-11 16:03:36.789434,2026-04-11 16:03:36.789434
443,2026-04-04,1,CORE,8,8,1,PROD002,T8,OUTFLOW,SECURITY,LEI00443,BANK,false,8,2026-06-29,false,,393788.400000,0.0067000000,58774387.460000,JPY,385912.632000,401664.168000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.793294,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.793297,2026-04-11 16:03:36.793659,2026-04-11 16:03:36.793659
444,2026-04-04,1,CORE,2,6,1,PROD014,T8,INFLOW,SECURITY,LEI00444,BANK,false,8,2026-08-09,false,,491495.250000,0.0067000000,73357500.360000,JPY,481665.345000,501325.155000,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.798822,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.798825,2026-04-11 16:03:36.799152,2026-04-11 16:03:36.799152
445,2026-04-04,1,CORE,3,8,1,PROD013,T8,OUTFLOW,SECURITY,LEI00445,BANK,false,8,2026-09-28,false,,92005719.240000,1.0831000000,84946652.420000,EUR,90165604.855200,93845833.624800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.804026,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.804028,2026-04-11 16:03:36.804225,2026-04-11 16:03:36.804225
446,2026-04-04,1,CORE,14,12,1,PROD008,T8,INFLOW,SECURITY,LEI00446,BANK,false,8,2026-10-25,false,,69091091.480000,1.0831000000,63790131.550000,EUR,67709269.650400,70472913.309600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.807429,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.807431,2026-04-11 16:03:36.807646,2026-04-11 16:03:36.807646
447,2026-04-04,1,CORE,8,4,1,PROD006,T8,INFLOW,SECURITY,LEI00447,BANK,false,8,2026-10-04,false,,27524328.180000,0.7250000000,37964590.600000,CAD,26973841.616400,28074814.743600,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.812939,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.812941,2026-04-11 16:03:36.813302,2026-04-11 16:03:36.813302
448,2026-04-04,1,CORE,7,7,1,PROD002,T8,OUTFLOW,SECURITY,LEI00448,BANK,false,8,2026-11-10,false,,111590159.740000,1.2635000000,88318290.260000,GBP,109358356.545200,113821962.934800,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.819286,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.819288,2026-04-11 16:03:36.819509,2026-04-11 16:03:36.819509
449,2026-04-04,1,CORE,5,12,1,PROD014,T8,INFLOW,SECURITY,LEI00449,BANK,false,8,2026-06-20,false,,181614.970000,0.0067000000,27106711.690000,JPY,177982.670600,185247.269400,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.823088,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.823092,2026-04-11 16:03:36.823965,2026-04-11 16:03:36.823965
450,2026-04-04,1,CORE,10,11,1,PROD003,T8,INFLOW,SECURITY,LEI00450,BANK,false,8,2026-09-05,false,,33725373.170000,1.2635000000,26692024.670000,GBP,33050865.706600,34399880.633400,true,1,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.830176,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.830178,2026-04-11 16:03:36.83039,2026-04-11 16:03:36.83039
451,2026-04-04,1,CORE,6,7,1,PROD007,T9,INFLOW,DEPOSIT,LEI00451,BANK,false,9,2027-04-04,false,,32403998.000000,1.0831000000,29917826.610000,EUR,31755918.040000,33052077.960000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.834271,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.834273,2026-04-11 16:03:36.834468,2026-04-11 16:03:36.834468
452,2026-04-04,1,CORE,6,7,1,PROD008,T9,OUTFLOW,DEPOSIT,LEI00452,BANK,false,9,2026-06-12,false,,510163.520000,0.0067000000,76143808.750000,JPY,499960.249600,520366.790400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.837776,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.837778,2026-04-11 16:03:36.838076,2026-04-11 16:03:36.838076
453,2026-04-04,1,CORE,9,11,1,PROD010,T9,OUTFLOW,DEPOSIT,LEI00453,BANK,false,9,2026-06-13,false,,817443.210000,0.7250000000,1127507.870000,CAD,801094.345800,833792.074200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.843314,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.843317,2026-04-11 16:03:36.843654,2026-04-11 16:03:36.843654
454,2026-04-04,1,CORE,3,7,1,PROD005,T9,INFLOW,DEPOSIT,LEI00454,BANK,false,9,2026-05-14,false,,291786.630000,0.0067000000,43550242.900000,JPY,285950.897400,297622.362600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.848728,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.848731,2026-04-11 16:03:36.849027,2026-04-11 16:03:36.849027
455,2026-04-04,1,CORE,14,5,1,PROD012,T9,OUTFLOW,DEPOSIT,LEI00455,BANK,false,9,2026-11-10,false,,57923473.000000,0.7250000000,79894445.520000,CAD,56765003.540000,59081942.460000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.853194,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.853197,2026-04-11 16:03:36.853404,2026-04-11 16:03:36.853404
456,2026-04-04,1,CORE,2,6,1,PROD011,T9,INFLOW,DEPOSIT,LEI00456,BANK,false,9,2027-02-17,false,,102703365.810000,1.0831000000,94823530.430000,EUR,100649298.493800,104757433.126200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.856762,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.856765,2026-04-11 16:03:36.857068,2026-04-11 16:03:36.857068
457,2026-04-04,1,CORE,13,12,1,PROD014,T9,OUTFLOW,DEPOSIT,LEI00457,BANK,false,9,2026-04-10,false,,27438628.770000,1.2635000000,21716366.260000,GBP,26889856.194600,27987401.345400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.862295,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.862298,2026-04-11 16:03:36.862598,2026-04-11 16:03:36.862598
458,2026-04-04,1,CORE,11,6,1,PROD010,T9,INFLOW,DEPOSIT,LEI00458,BANK,false,9,2026-06-07,false,,2293323.760000,0.7250000000,3163205.180000,CAD,2247457.284800,2339190.235200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.867091,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.867094,2026-04-11 16:03:36.867375,2026-04-11 16:03:36.867375
459,2026-04-04,1,CORE,2,2,1,PROD003,T9,INFLOW,DEPOSIT,LEI00459,BANK,false,9,2026-05-18,false,,633854.750000,0.0067000000,94605186.620000,JPY,621177.655000,646531.845000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.872225,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.872228,2026-04-11 16:03:36.872506,2026-04-11 16:03:36.872506
460,2026-04-04,1,CORE,6,2,1,PROD009,T9,OUTFLOW,DEPOSIT,LEI00460,BANK,false,9,2026-11-22,false,,42782417.370000,1.2635000000,33860243.270000,GBP,41926769.022600,43638065.717400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.877637,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.877641,2026-04-11 16:03:36.877997,2026-04-11 16:03:36.877997
461,2026-04-04,1,CORE,3,9,1,PROD001,T9,INFLOW,DEPOSIT,LEI00461,BANK,false,9,2027-02-25,false,,47745361.330000,1.0000000000,47745361.330000,USD,46790454.103400,48700268.556600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.883789,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.883791,2026-04-11 16:03:36.884002,2026-04-11 16:03:36.884002
462,2026-04-04,1,CORE,4,8,1,PROD014,T9,OUTFLOW,DEPOSIT,LEI00462,BANK,false,9,2026-10-30,false,,41822825.690000,0.7250000000,57686656.130000,CAD,40986369.176200,42659282.203800,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.887588,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.88759,2026-04-11 16:03:36.887882,2026-04-11 16:03:36.887882
463,2026-04-04,1,CORE,12,7,1,PROD014,T9,INFLOW,DEPOSIT,LEI00463,BANK,false,9,2026-10-17,false,,72944915.280000,1.0000000000,72944915.280000,USD,71486016.974400,74403813.585600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.893459,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.893463,2026-04-11 16:03:36.893816,2026-04-11 16:03:36.893816
